MSZoning,Utilities,HouseStyle,Heating,HeatingQC,CentralAir,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,PavedDrive,SalePrice
RL,AllPub,1.5Fin,GasA,Gd,Y,3,6,1,Detchd,Y,140200
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Attchd,Y,151500
RL,AllPub,1Story,GasA,Ex,Y,3,6,2,Attchd,Y,157500
RL,AllPub,2Story,GasA,Ex,Y,2,6,0,BuiltIn,Y,154000
RL,AllPub,2Story,GasA,Ex,Y,4,10,2,Attchd,Y,437154
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,318061
RL,AllPub,1Story,GasA,Gd,Y,2,6,1,Attchd,Y,190000
RL,AllPub,1.5Fin,GasA,TA,N,3,5,0,Detchd,Y,95000
RM,AllPub,1Story,GasA,Gd,Y,2,5,0,Detchd,Y,105900
RL,AllPub,1.5Fin,GasA,Ex,Y,2,6,2,Attchd,Y,140000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,177500
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Attchd,Y,173000
RM,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,134000
RL,AllPub,SLvl,GasA,Ex,Y,3,6,0,BuiltIn,Y,130000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,280000
RL,AllPub,SFoyer,GasA,Ex,Y,2,5,1,Attchd,Y,156000
RL,AllPub,1.5Fin,GasA,Gd,Y,3,8,0,Detchd,N,145000
RL,AllPub,SFoyer,GasA,Ex,Y,4,7,1,BuiltIn,Y,198500
RM,AllPub,2Story,GasA,Gd,Y,2,5,0,Detchd,Y,118000
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,190000
RM,AllPub,2Story,GasA,Gd,Y,3,6,0,Detchd,Y,147000
RL,AllPub,1Story,GasA,Gd,Y,3,6,2,Attchd,Y,159000
RL,AllPub,SLvl,GasA,Gd,Y,3,6,1,Basment,Y,165000
RL,AllPub,1Story,GasA,Gd,Y,2,7,1,Attchd,Y,132000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Detchd,Y,162000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,172400
RL,AllPub,1.5Fin,GasA,TA,Y,4,7,1,Detchd,N,134432
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Attchd,Y,125000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,123000
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,219500
RL,AllPub,1Story,GasA,Gd,N,1,4,0,NA,Y,61000
RL,AllPub,SFoyer,GasA,Ex,Y,2,5,0,Detchd,Y,148000
FV,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,340000
RL,AllPub,1Story,GasA,Ex,Y,1,8,1,Attchd,Y,394432
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,179000
RL,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Detchd,Y,127000
FV,AllPub,1Story,GasA,Ex,Y,2,5,1,Attchd,Y,187750
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,213500
RH,AllPub,1.5Unf,GasA,TA,N,2,5,0,Detchd,N,76000
RL,AllPub,2Story,GasA,Ex,Y,3,9,2,Attchd,Y,240000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,192000
RL,AllPub,1.5Fin,GasA,TA,Y,5,8,0,NA,N,81000
RL,AllPub,SLvl,GasA,Ex,Y,3,6,1,Detchd,Y,125000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,191000
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,BuiltIn,Y,426000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,7,0,Detchd,Y,119000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,215000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,106500
RL,AllPub,1Story,GasA,TA,Y,2,4,2,NA,Y,100000
RL,AllPub,1.5Fin,GasA,Gd,Y,2,5,0,Detchd,Y,109000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,129000
RL,AllPub,1Story,GasA,TA,Y,2,6,0,Detchd,Y,123000
RL,AllPub,2Story,GasA,TA,Y,4,8,1,Attchd,Y,169500
RM,AllPub,1Story,GasA,Gd,Y,2,6,0,Detchd,N,67000
FV,AllPub,2Story,GasA,Ex,Y,2,7,0,Attchd,Y,241000
RL,AllPub,1Story,GasA,Ex,Y,1,4,2,Attchd,Y,245500
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,164990
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,N,108000
RL,AllPub,2Story,GasA,Gd,Y,4,10,1,BuiltIn,Y,258000
RL,AllPub,2Story,GasA,Gd,Y,3,7,1,BuiltIn,Y,168000
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,150000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,Y,115000
RL,AllPub,2Story,GasA,Ex,Y,4,8,0,Attchd,Y,177000
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,Attchd,Y,280000
FV,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,339750
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,60000
RL,AllPub,1Story,GasA,TA,N,3,5,0,Attchd,Y,145000
FV,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,222000
RM,AllPub,1Story,GasA,Gd,Y,2,5,1,Detchd,Y,115000
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,Attchd,Y,228000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,181134
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,149500
RL,AllPub,2Story,GasW,TA,N,4,10,1,Detchd,N,239000
RL,AllPub,1.5Fin,GasA,Fa,N,3,7,0,Detchd,P,126000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,142000
RM,AllPub,SFoyer,GasA,Ex,Y,2,8,0,Attchd,Y,206300
RL,AllPub,1Story,GasA,Gd,Y,3,8,1,Attchd,Y,215000
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Attchd,N,113000
RL,AllPub,2Story,GasA,Gd,Y,4,8,1,Attchd,Y,315000
RL,AllPub,1Story,GasA,Gd,Y,2,6,1,Attchd,Y,139000
RM,AllPub,2Story,GasA,Gd,Y,3,6,2,Detchd,P,135000
RL,AllPub,SLvl,GasA,Gd,Y,2,5,1,Attchd,Y,275000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Detchd,Y,109008
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,195400
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,175000
RM,AllPub,2Story,GasA,TA,Y,2,4,0,Detchd,Y,85400
RM,AllPub,1.5Fin,GasA,Gd,Y,4,7,0,NA,N,79900
RM,AllPub,2Story,GasA,Ex,Y,2,6,0,Detchd,Y,122500
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,181000
RM,AllPub,SFoyer,GasA,Gd,Y,1,3,0,NA,Y,81000
RL,AllPub,2Story,GasA,Ex,Y,3,6,1,Attchd,Y,212000
RM,AllPub,1.5Fin,GasA,TA,Y,2,6,0,Detchd,Y,116000
RM,AllPub,1.5Unf,GasA,Gd,Y,2,4,0,Detchd,Y,119000
RL,AllPub,1Story,GasA,TA,N,2,4,1,Detchd,P,90350
RL,AllPub,1.5Fin,GasA,Gd,Y,3,7,0,Detchd,Y,110000
RL,AllPub,1Story,GasA,Ex,Y,2,10,2,Attchd,Y,555000
RL,AllPub,1Story,GasA,TA,N,4,8,0,NA,Y,118000
RM,AllPub,1.5Fin,GasA,TA,Y,3,8,1,Detchd,P,162900
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,172500
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,210000
RL,AllPub,1Story,GasA,Fa,Y,3,7,1,Attchd,Y,127500
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,190000
RL,AllPub,2Story,GasA,Gd,Y,4,10,1,Attchd,Y,199900
RM,AllPub,1.5Fin,GasA,TA,Y,3,7,1,Detchd,N,119500
RM,AllPub,1.5Fin,GasA,Ex,Y,2,6,0,Detchd,Y,120000
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,N,110000
RL,AllPub,1Story,GasA,TA,Y,2,5,2,Attchd,Y,280000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,204000
FV,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,210000
RL,AllPub,1Story,GasA,TA,Y,4,8,0,Detchd,Y,188000
RL,AllPub,1Story,GasA,Fa,Y,3,6,1,Attchd,Y,175500
RM,AllPub,2Story,GasA,Fa,N,4,7,0,Detchd,Y,98000
RL,AllPub,1Story,GasA,Ex,Y,2,6,2,Attchd,Y,256000
RM,AllPub,2Story,GasA,Fa,Y,3,7,1,Detchd,Y,161000
RL,AllPub,1.5Fin,GasA,TA,Y,3,5,1,Detchd,Y,110000
FV,AllPub,2Story,GasA,Ex,Y,3,8,0,BuiltIn,Y,263435
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Detchd,Y,155000
RL,AllPub,1Story,GasA,Gd,Y,3,5,1,Detchd,Y,62383
RL,AllPub,2Story,GasA,Fa,Y,3,6,1,Detchd,Y,188700
RL,AllPub,1Story,GasA,TA,Y,3,5,0,NA,Y,124000
RM,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,178740
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Attchd,Y,167000
RL,AllPub,2Story,GasA,Ex,Y,3,7,2,Attchd,Y,146500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,250000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,187000
RL,AllPub,1Story,GasA,TA,Y,1,4,0,Attchd,Y,212000
RL,AllPub,2Story,GasA,TA,Y,3,8,1,Attchd,Y,190000
RM,AllPub,SLvl,GasA,Ex,Y,2,5,0,Basment,Y,148000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,440000
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Attchd,Y,251000
RL,AllPub,1Story,GasA,TA,Y,2,5,0,Detchd,Y,132500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,208900
RL,AllPub,2Story,GasA,Ex,Y,3,9,1,BuiltIn,Y,380000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,297000
RM,AllPub,1Story,GasA,TA,Y,2,7,0,Detchd,Y,89471
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,326000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,374000
RM,AllPub,2Story,GasA,Ex,Y,4,7,1,Attchd,Y,155000
RM,AllPub,1Story,GasA,Ex,Y,2,5,0,Attchd,Y,164000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Detchd,Y,132500
RL,AllPub,1Story,GasA,Gd,Y,3,5,1,Attchd,Y,147000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,156000
RL,AllPub,1Story,GasA,Gd,Y,3,7,1,Attchd,Y,175000
RL,AllPub,1.5Fin,GasA,TA,N,3,10,1,Attchd,N,160000
RM,AllPub,SFoyer,GasA,TA,Y,1,3,0,Attchd,Y,86000
RM,AllPub,2Story,GasA,TA,Y,3,4,1,BuiltIn,Y,115000
RL,AllPub,1.5Fin,GasA,TA,Y,3,5,2,Attchd,Y,133000
RL,AllPub,2Story,GasA,Gd,Y,3,8,0,Attchd,Y,172785
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Detchd,Y,155000
RM,AllPub,1Story,GasA,Gd,Y,2,4,0,Attchd,Y,91300
C (all),AllPub,1Story,GasA,TA,N,2,4,0,NA,N,34900
RL,AllPub,1Story,GasA,Ex,Y,4,10,1,Attchd,Y,430000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,8,0,Detchd,N,184000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,130000
RL,AllPub,1Story,GasA,Fa,Y,2,5,0,Attchd,Y,120000
RM,AllPub,2Story,GasA,TA,Y,3,7,0,Detchd,Y,113000
FV,AllPub,2Story,GasA,Gd,Y,3,7,0,Attchd,Y,226700
RL,AllPub,1Story,GasA,Ex,Y,2,6,0,Detchd,Y,140000
RL,AllPub,1Story,GasA,TA,Y,1,6,2,Attchd,Y,289000
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,147000
RM,AllPub,2Story,GasA,Gd,Y,4,10,0,Detchd,N,124500
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,215000
FV,AllPub,1Story,GasA,Ex,Y,2,4,0,Attchd,Y,208300
RM,AllPub,2Story,GasA,Ex,Y,3,7,1,Detchd,N,161000
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,Attchd,Y,124500
RL,AllPub,1Story,GasA,Ex,Y,2,6,2,CarPort,Y,164900
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,202665
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,129900
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,134000
RL,AllPub,1.5Unf,Grav,Fa,N,2,5,0,Detchd,Y,96500
RL,AllPub,1Story,GasA,Ex,Y,3,9,1,Attchd,Y,402861
RL,AllPub,SLvl,GasA,TA,Y,3,7,1,Attchd,Y,158000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,265000
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,211000
RL,AllPub,2Story,GasA,Ex,Y,3,9,2,Detchd,Y,234000
RL,AllPub,2Story,GasA,TA,N,3,7,0,NA,N,106250
RL,AllPub,1Story,GasA,Ex,Y,3,6,2,Attchd,Y,150000
RM,AllPub,1.5Fin,GasA,Ex,Y,3,7,2,Detchd,Y,159000
RL,AllPub,2Story,GasA,Ex,Y,3,11,1,BuiltIn,Y,184750
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,315750
FV,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,176000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Attchd,Y,132000
RL,AllPub,2Story,GasA,Ex,Y,3,11,1,Attchd,Y,446261
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,NA,N,86000
RL,AllPub,1Story,GasA,TA,Y,4,9,2,Attchd,Y,200624
RL,AllPub,SLvl,GasA,Ex,Y,3,5,1,Attchd,Y,175000
RM,AllPub,2Story,GasA,Ex,Y,3,6,0,Detchd,Y,128000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Detchd,Y,107500
RL,AllPub,1Story,GasA,Fa,N,1,2,0,NA,N,39300
RL,AllPub,2Story,GasA,Ex,Y,3,6,1,Attchd,Y,178000
RL,AllPub,2Story,GasA,TA,Y,3,5,0,NA,N,107500
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,188000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,111250
RL,AllPub,1Story,GasA,TA,Y,3,7,1,Attchd,Y,158000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,272000
RL,AllPub,1Story,GasA,Ex,Y,2,8,1,Attchd,Y,315000
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,248000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,213250
RH,AllPub,SFoyer,GasA,Ex,Y,1,4,0,Attchd,Y,133000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,179665
RL,AllPub,1.5Fin,GasA,Gd,Y,4,9,0,Attchd,Y,229000
RL,AllPub,1.5Fin,GasA,Ex,Y,3,6,1,Detchd,Y,210000
RL,AllPub,SFoyer,GasA,Ex,Y,2,5,0,Detchd,Y,129500
RM,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,Y,125000
FV,AllPub,2Story,GasA,Ex,Y,4,8,1,BuiltIn,Y,263000
RL,AllPub,1Story,GasA,TA,Y,2,4,0,Attchd,Y,140000
RM,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,112500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,255500
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,N,108000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,BuiltIn,Y,284000
RM,AllPub,1.5Unf,GasA,TA,Y,2,5,1,Detchd,Y,113000
RL,AllPub,1Story,GasA,TA,Y,2,6,1,Attchd,Y,141000
C (all),AllPub,1.5Fin,GasA,Gd,Y,3,7,0,CarPort,Y,108000
RL,AllPub,2Story,GasA,Ex,Y,3,6,1,Attchd,Y,175000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,234000
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Detchd,Y,121500
RL,AllPub,1Story,GasA,Gd,Y,2,6,1,Attchd,Y,170000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,NA,Y,108000
RL,AllPub,1.5Fin,GasA,Ex,Y,4,8,1,Detchd,N,185000
RL,AllPub,2Story,GasA,Ex,Y,4,9,1,Attchd,Y,268000
RL,AllPub,2Story,GasA,TA,N,4,6,0,Detchd,Y,128000
RL,AllPub,2Story,GasA,Ex,Y,4,11,1,BuiltIn,Y,325000
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Attchd,Y,214000
RL,AllPub,1.5Fin,GasA,Ex,Y,1,5,1,BuiltIn,Y,316600
RL,AllPub,SFoyer,GasA,TA,Y,2,4,2,Detchd,Y,135960
RL,AllPub,1Story,GasA,TA,Y,6,10,0,Detchd,Y,142600
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Attchd,Y,120000
RL,AllPub,2Story,GasA,Gd,Y,3,6,0,Attchd,Y,224500
RL,AllPub,SLvl,GasA,Ex,Y,3,8,1,BuiltIn,Y,170000
RL,AllPub,SLvl,GasA,TA,Y,3,5,0,BuiltIn,Y,139000
RL,AllPub,1.5Fin,GasA,TA,Y,2,6,0,Detchd,Y,118500
RL,AllPub,1.5Fin,GasA,Gd,Y,3,6,1,Detchd,Y,145000
RL,AllPub,SLvl,GasA,Ex,Y,3,6,2,Attchd,Y,164500
FV,AllPub,2Story,GasA,Ex,Y,2,5,0,Detchd,Y,146000
RM,AllPub,1.5Fin,GasA,Ex,N,4,7,0,Attchd,Y,131500
RL,AllPub,1Story,GasA,Ex,Y,3,7,2,Attchd,Y,181900
RL,AllPub,1Story,GasA,Ex,Y,3,8,1,Attchd,Y,253293
RL,AllPub,SFoyer,GasA,TA,Y,3,5,0,NA,Y,118500
RM,AllPub,2.5Unf,GasA,Gd,Y,3,9,1,Detchd,Y,325000
RM,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,Y,133000
RL,AllPub,1Story,GasA,Ex,Y,2,7,2,Attchd,Y,369900
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,N,130000
RL,AllPub,SFoyer,GasA,TA,Y,2,4,0,Detchd,Y,137000
RL,AllPub,1Story,GasA,Ex,Y,1,5,2,Attchd,Y,143000
RM,AllPub,1Story,GasA,TA,Y,2,4,0,Detchd,P,79500
RL,AllPub,2Story,GasA,Ex,Y,3,6,0,Attchd,Y,185900
RL,AllPub,2Story,GasA,Ex,Y,3,10,1,BuiltIn,Y,451950
RL,AllPub,1Story,GasA,Ex,Y,2,4,0,Detchd,Y,138000
RM,AllPub,1Story,GasA,Ex,Y,1,4,0,Attchd,Y,140000
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,110000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,319000
RM,AllPub,2Story,GasA,Ex,N,3,7,0,Detchd,N,114504
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,194201
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,217500
RM,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,Y,151000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,BuiltIn,Y,275000
RM,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Detchd,P,141000
RL,AllPub,2Story,GasA,Ex,Y,3,8,1,Attchd,Y,220000
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,151000
RL,AllPub,1Story,GasA,Ex,Y,3,6,1,Attchd,Y,221000
RL,AllPub,2Story,GasA,TA,Y,3,7,3,Attchd,Y,205000
RL,AllPub,1Story,GasA,Gd,Y,3,6,0,Detchd,Y,152000
RL,AllPub,2Story,GasA,Ex,Y,3,8,0,Attchd,Y,225000
RL,AllPub,2Story,GasA,TA,Y,4,10,2,Basment,Y,359100
RL,AllPub,1Story,GasA,Gd,Y,3,5,0,Attchd,Y,118500
RL,AllPub,2Story,GasA,Ex,Y,3,8,2,Attchd,Y,313000
RL,AllPub,SLvl,GasA,TA,Y,3,6,1,Attchd,Y,148000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,BuiltIn,Y,261500
RL,AllPub,1Story,GasA,Ex,Y,3,6,0,NA,Y,147000
RM,AllPub,SFoyer,GasA,Ex,Y,1,3,0,NA,Y,75500
RL,AllPub,SFoyer,GasA,Ex,Y,3,6,0,Attchd,Y,137500
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,183200
RL,AllPub,1.5Unf,GasA,Gd,Y,2,4,0,Detchd,Y,105500
RL,AllPub,1Story,GasA,Ex,Y,3,9,1,Attchd,Y,314813
RL,AllPub,2Story,GasA,Ex,Y,4,10,2,Attchd,Y,305000
RL,AllPub,1Story,GasA,TA,N,2,5,0,NA,N,67000
RL,AllPub,2Story,GasA,TA,Y,4,9,1,Attchd,Y,240000
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Detchd,Y,135000
FV,AllPub,2Story,GasA,Ex,Y,2,4,1,Detchd,Y,168500
RL,AllPub,2Story,GasA,Gd,Y,4,8,1,Attchd,Y,165150
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Attchd,Y,160000
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,139900
RL,AllPub,SLvl,GasA,Ex,Y,3,7,2,Basment,Y,153000
RL,AllPub,2Story,GasA,TA,Y,5,9,2,Attchd,Y,135000
RL,AllPub,SLvl,GasA,TA,Y,3,6,0,Attchd,Y,168500
RM,AllPub,2Story,GasA,TA,Y,3,8,0,Detchd,N,124000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,209500
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,82500
RL,AllPub,1Story,GasA,TA,Y,3,6,0,Attchd,Y,139400
RL,AllPub,SFoyer,GasA,Gd,Y,0,4,0,Detchd,Y,144000
RH,AllPub,2.5Fin,GasA,Ex,Y,8,14,0,NA,N,200000
RM,AllPub,1Story,Grav,Fa,N,1,4,1,NA,N,60000
RM,AllPub,1.5Fin,GasA,TA,Y,3,7,0,BuiltIn,Y,93000
RL,AllPub,1Story,GasA,Gd,Y,2,4,0,NA,P,85000
RL,AllPub,1Story,GasA,Ex,Y,1,7,1,Attchd,Y,264561
RL,AllPub,1Story,GasA,Ex,Y,1,6,1,Attchd,Y,274000
FV,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,226000
RL,AllPub,SLvl,GasA,Gd,Y,4,9,3,Attchd,Y,345000
RL,AllPub,2Story,GasA,Ex,Y,4,7,0,Attchd,Y,152000
FV,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,370878
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,143250
RL,AllPub,1Story,GasA,Gd,Y,3,7,0,Detchd,Y,98300
RL,AllPub,1Story,GasA,Ex,Y,3,5,2,Attchd,Y,155000
RL,AllPub,2Story,GasA,TA,Y,4,7,1,Attchd,Y,155000
RM,AllPub,SFoyer,GasA,Gd,Y,1,3,0,NA,Y,84500
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,205950
RL,AllPub,2Story,GasA,TA,Y,4,7,1,Detchd,P,108000
RL,AllPub,2Story,GasA,Ex,Y,2,7,1,Attchd,Y,191000
RM,AllPub,1.5Fin,GasA,Ex,Y,3,7,0,Detchd,Y,135000
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,350000
RM,AllPub,2Story,GasA,TA,Y,3,6,0,Detchd,Y,88000
RL,AllPub,1Story,GasA,Ex,Y,3,5,0,Attchd,Y,145500
RL,AllPub,2Story,GasA,TA,Y,3,6,1,Attchd,P,149000
RL,AllPub,1.5Fin,GasA,TA,Y,3,6,1,Attchd,Y,97500
RL,AllPub,1Story,GasA,Ex,Y,3,7,0,Detchd,Y,167000
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,197900
RL,AllPub,2Story,GasA,Ex,Y,4,8,1,Attchd,Y,402000
RL,AllPub,1Story,GasA,Gd,Y,2,5,2,Attchd,Y,110000
RL,AllPub,SFoyer,GasA,TA,Y,3,6,0,Detchd,Y,137500
RL,AllPub,1Story,GasA,Ex,Y,1,8,1,Attchd,Y,423000
RL,AllPub,2Story,GasA,Ex,Y,3,7,1,Attchd,Y,230500
RL,AllPub,2Story,GasA,TA,Y,3,7,1,CarPort,Y,129000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,193500
RL,AllPub,1Story,GasA,Gd,Y,3,6,1,Detchd,Y,168000
RL,AllPub,1Story,GasA,Ex,Y,2,5,1,Detchd,Y,137500
RL,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,173500
RH,AllPub,2Story,GasA,TA,N,3,6,0,Detchd,Y,103600
RL,AllPub,1Story,GasA,TA,Y,3,6,1,Attchd,Y,165000
RL,AllPub,1Story,GasA,Ex,Y,3,7,2,Attchd,Y,257500
RL,AllPub,1Story,GasA,TA,Y,3,5,1,Attchd,Y,140000
RL,AllPub,2Story,GasA,TA,Y,3,7,1,Attchd,Y,148500
RM,AllPub,2Story,GasW,Fa,N,4,8,0,2Types,N,87000
RL,AllPub,1Story,GasA,Ex,Y,2,5,0,Detchd,N,109500
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,372500
RL,AllPub,1Story,GasA,TA,Y,3,5,0,Detchd,Y,128500
RL,AllPub,1Story,GasA,TA,Y,2,5,1,Attchd,Y,143000
RH,AllPub,1.5Fin,GasA,Ex,Y,3,6,0,Detchd,Y,159434
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,173000
RL,AllPub,1Story,GasA,Ex,Y,3,7,1,Attchd,Y,285000
RL,AllPub,2Story,GasA,Gd,Y,4,7,0,Attchd,Y,221000
RL,AllPub,2Story,GasA,Gd,Y,3,6,1,Attchd,Y,207500
FV,AllPub,2Story,GasA,Ex,Y,3,7,0,Attchd,Y,227875
FV,AllPub,2Story,GasA,Ex,Y,2,4,0,Detchd,Y,148800
RL,AllPub,1Story,GasA,Ex,Y,2,7,1,Attchd,Y,392000
RL,AllPub,1Story,GasA,Ex,Y,2,6,1,Attchd,Y,194700
RM,AllPub,1Story,GasA,Ex,Y,1,3,1,Attchd,Y,141000
RL,AllPub,2Story,GasA,Ex,Y,4,10,2,Attchd,Y,755000
