State,Year,R,D,L,COLL,WC,PUC,DD,PL,COM,INVT,OFF,STAF,MEM,OD,COME
MN,2012-2013,5502.00,9457.00,933.00,1041.00,31208.00,1521.00,25.11,22.00,1730.00,10322.00,12.00,84.00,17549.00,9026.00,20.60
MN,2013-2014,5502.00,9457.00,933.00,1041.00,31208.00,1521.00,17.48,22.00,1730.00,10322.00,12.00,84.00,12.00,9026.00,20.60
MN,2014-2015,5502.00,9457.00,933.00,1041.00,31208.00,1521.00,26.80,22.00,1730.00,10322.00,12.00,84.00,17549.00,9026.00,20.60
MN,2015-2016,3330.00,9885.00,817.00,3426.00,31208.00,1521.00,16.43,-10754.00,704.00,12608.00,11.00,102.00,17549.00,10021.00,6.90
ML,2006-2007,4578.00,59055.00,8433.00,1469.00,70126.00,596.00,4.50,109.00,1387.00,20605.00,41.00,560.00,2813.00,2227.00,2.48
ML,2007-2008,6418.00,79440.00,10571.00,1992.00,86408.00,637.00,4.50,1498.00,1492.00,22613.00,41.00,568.00,4693.00,5418.00,2.57
ML,2008-2009,1762.00,79440.00,6597.00,1907.00,96949.00,688.00,3.98,1498.00,2447.00,66221.00,42.00,562.00,4693.00,3699.00,4.35
ML,2009-2010,2405.00,91169.00,5300.00,756.00,110075.00,727.00,4.10,1939.00,1988.00,35812.00,44.00,562.00,6037.00,2972.00,3.45
ML,2010-2011,4332.00,100273.00,9964.00,1391.00,121827.00,862.00,6.45,2210.00,651.00,39899.00,44.00,565.00,7056.00,2880.00,6.78
ML,2011-2012,6534.00,115744.00,15614.00,1420.00,156537.00,469.00,10.11,1118.00,667.00,47239.00,47.00,595.00,8744.00,3562.00,18.66
ML,2012-2013,5706.00,133496.00,4686.00,1255.00,163453.00,600.00,6.35,1452.00,5068.00,53579.00,47.00,595.00,10951.00,3858.00,8.52
ML,2013-2014,9930.00,148241.00,13655.00,2146.00,282887.00,699.00,93.61,1934.00,4992.00,64235.00,47.00,595.00,47.00,3588.00,8.39
ML,2014-2015,12152.00,169085.00,31829.00,9897.00,331131.00,796.00,97.61,949.00,6237.00,59891.00,49.00,586.00,17817.00,10603.00,10.64
ML,2015-2016,11252.00,185810.00,23360.00,4252.00,225874.00,796.00,118.59,250.00,5483.00,64599.00,50.00,622.00,20925.00,7793.00,8.82
MZ,2006-2007,802.00,17669.00,3193.00,4025.00,23639.00,440.00,2.84,-1064.00,235.00,5903.00,12.00,139.00,981.00,2201.00,9.23
MZ,2007-2008,802.00,21633.00,3193.00,4885.00,23639.00,440.00,3.39,-435.00,N. A.,5903.00,12.00,139.00,965.00,6267.00,9.23
MZ,2008-2009,926.00,21633.00,3751.00,4788.00,27661.00,598.00,4.31,-435.00,2.00,9900.00,12.00,144.00,965.00,1369.00,11.52
MZ,2009-2010,1077.00,25216.00,6633.00,3121.00,31333.00,600.00,5.28,-221.00,509.00,7460.00,13.00,144.00,977.00,1155.00,14.75
MZ,2010-2011,385.00,31692.00,8677.00,6253.00,38277.00,509.00,5.91,1.00,2.00,14907.00,13.00,140.00,1001.00,1742.00,6.57
MZ,2011-2012,397.00,37223.00,9674.00,5370.00,44098.00,604.00,6.63,255.00,3.00,10629.00,13.00,142.00,1001.00,2368.00,0.02
MZ,2012-2013,663.00,43212.00,10224.00,4499.00,46202.00,607.00,6.98,299.00,3.00,17253.00,13.00,166.00,1038.00,1672.00,0.02
MZ,2013-2014,1584.00,49587.00,10038.00,18419.00,56327.00,182.00,7.76,382.00,2090.00,17738.00,14.00,166.00,14.00,6667.00,12.59
MZ,2014-2015,1965.00,51715.00,5075.00,20094.00,61142.00,182.00,8.50,390.00,1982.00,18906.00,14.00,160.00,1020.00,5582.00,12.39
MZ,2015-2016,2355.00,59202.00,9828.00,5358.00,65583.00,182.00,8.69,615.00,2266.00,20640.00,16.00,158.00,1016.00,8547.00,14.34
NL,2006-2007,1526.00,16218.00,3078.00,2176.00,16224.00,3009.00,2.73,-3243.00,404.00,6459.00,21.00,224.00,8848.00,2287.00,2.11
NL,2007-2008,1526.00,22598.00,3078.00,2738.00,16224.00,3009.00,3.27,4521.00,404.00,6459.00,21.00,224.00,10558.00,5056.00,2.11
NL,2008-2009,315.00,22598.00,3509.00,3088.00,21886.00,3118.00,3.27,4521.00,70.00,14103.00,22.00,230.00,10558.00,2096.00,12.60
NL,2009-2010,329.00,28112.00,3384.00,3130.00,30693.00,3178.00,4.43,-4471.00,432.00,10811.00,22.00,230.00,138922.00,2096.00,4.65
NL,2010-2011,356.00,32311.00,4763.00,3423.00,37002.00,3290.00,5.44,-4409.00,432.00,24222.00,22.00,230.00,3427.00,2438.00,4.07
NL,2011-2012,348.00,36684.00,9243.00,4267.00,38855.00,3550.00,5.44,-4322.00,3.00,23569.00,22.00,229.00,13150.00,3638.00,3.75
NL,2012-2013,620.00,42025.00,9679.00,4941.00,43958.00,3819.00,6.46,-4217.00,6526.00,24150.00,22.00,235.00,14320.00,2993.00,27.77
NL,2013-2014,636.00,43435.00,10296.00,11785.00,50344.00,5515.00,7.91,0.00,1035.00,23817.00,22.00,230.00,22.00,2124.00,4.50
NL,2014-2015,636.00,43435.00,10296.00,11785.00,50344.00,5515.00,6.89,0.00,1035.00,23817.00,22.00,230.00,3675.00,2124.00,4.50
NL,2015-2016,636.00,43435.00,10296.00,11785.00,50344.00,5515.00,7.53,0.00,1035.00,23817.00,22.00,230.00,3675.00,3497.00,4.50
OD,2006-2007,12203.00,129586.00,167268.00,106367.00,294548.00,6977.00,4.67,916.00,265.00,56670.00,15.00,205.00,18750.00,13350.00,8.19
OD,2007-2008,12203.00,231022.00,167268.00,163328.00,294548.00,6977.00,4.67,969.00,2128.00,56670.00,15.00,205.00,32841.00,174078.00,8.19
OD,2008-2009,22245.00,231022.00,205306.00,171252.00,454803.00,7344.00,7.70,969.00,367.00,229130.00,15.00,209.00,32841.00,7818.00,8.92
OD,2009-2010,23450.00,338501.00,252452.00,154524.00,622117.00,7441.00,6.74,1034.00,422.00,329366.00,15.00,206.00,38742.00,5236.00,15.75
OD,2010-2011,24627.00,345539.00,296269.00,200320.00,688199.00,7525.00,7.56,1075.00,742.00,333003.00,15.00,206.00,45899.00,6722.00,13.10
OD,2011-2012,26987.00,395428.00,363975.00,249130.00,812978.00,17067.00,11.21,0.00,742.00,388944.00,15.00,215.00,45859.00,7496.00,15.33
OD,2012-2013,30216.00,513188.00,470943.00,305785.00,927797.00,20676.00,11.45,1264.00,2874.00,432882.00,15.00,204.00,47368.00,9100.00,14.09
OD,2013-2014,35183.00,599213.00,605698.00,371899.00,1139260.00,25962.00,11.45,1405.00,3668.00,481648.00,15.00,247.00,15.00,10255.00,14.85
OD,2014-2015,37394.00,652929.00,712558.00,479022.00,1279900.00,34473.00,12.37,1561.00,4921.00,179041.00,15.00,230.00,49552.00,11838.00,21.40
OD,2015-2016,43791.00,667579.00,805409.00,573237.00,1295529.00,34473.00,12.65,1666.00,5176.00,179945.00,15.00,210.00,49702.00,0.00,24.65
PY,2006-2007,2798.00,25158.00,28940.00,4886.00,30988.00,942.00,7.90,67.00,180.00,12114.00,20.00,224.00,282.00,1063.00,4.28
PY,2007-2008,2862.00,33498.00,32936.00,9048.00,36010.00,1043.00,12.44,-470.00,186.00,10576.00,21.00,219.00,288.00,10710.00,4.66
PY,2008-2009,3077.00,33498.00,35342.00,10259.00,41385.00,1157.00,11.27,-470.00,3.00,13865.00,21.00,218.00,288.00,721.00,17.08
PY,2009-2010,2981.00,54988.00,35313.00,11805.00,44148.00,1240.00,10.22,-439.00,3.00,14240.00,24.00,207.00,285.00,848.00,18.30
PY,2010-2011,3096.00,40895.00,47448.00,30354.00,50061.00,1358.00,12.17,-400.00,3.00,11613.00,29.00,274.00,285.00,1765.00,15.62
PY,2011-2012,4425.00,53262.00,47188.00,30919.00,63290.00,1458.00,14.38,-1061.00,1.00,17026.00,29.00,265.00,285.00,2742.00,9.08
PY,2012-2013,4892.00,55455.00,45811.00,20747.00,63290.00,1552.00,16.56,-1290.00,6510.00,15992.00,29.00,256.00,285.00,2407.00,25.43
PY,2013-2014,3722.00,64045.00,48455.00,39142.00,74244.00,2145.00,14.81,-1035.00,7242.00,24056.00,29.00,242.00,29.00,2813.00,29.93
PY,2014-2015,3877.00,60191.00,37852.00,1823.00,70001.00,2451.00,27.44,-1624.00,7320.00,22489.00,29.00,232.00,282.00,2031.00,31.55
PY,2015-2016,4680.00,61094.00,42429.00,17093.00,71691.00,2451.00,17.68,-1480.00,6996.00,24465.00,29.00,229.00,282.00,2678.00,30.55
PB,2006-2007,30649.00,138775.00,482713.00,210122.00,411485.00,4111.00,6.60,2379.00,2856.00,39916.00,24.00,580.00,52.00,5572.00,4.62
PB,2007-2008,32349.00,193519.00,561728.00,260496.00,490409.00,4359.00,6.21,1174.00,3014.00,46719.00,24.00,552.00,52.00,265837.00,4.85
PB,2008-2009,33414.00,193519.00,794342.00,302949.00,635196.00,4987.00,7.11,1174.00,3752.00,135474.00,24.00,525.00,52.00,5342.00,7.15
PB,2009-2010,34204.00,229399.00,666487.00,330564.00,530795.00,5526.00,6.60,523.00,3555.00,87057.00,24.00,500.00,53.00,5392.00,7.11
PB,2010-2011,35688.00,244210.00,792777.00,330041.00,703511.00,6033.00,6.59,2576.00,4854.00,140126.00,22.00,480.00,53.00,5364.00,10.11
PB,2011-2012,37260.00,259339.00,1021101.00,416121.00,798882.00,6768.00,8.69,2718.00,5247.00,148764.00,21.00,462.00,53.00,5389.00,11.36
PB,2012-2013,39023.00,281301.00,730629.00,497681.00,79882.00,8339.00,10.92,19.00,5343.00,163728.00,21.00,437.00,53.00,5502.00,12.23
PB,2013-2014,41398.00,297257.00,1127863.00,571665.00,972493.00,14759.00,11.57,1729.00,5429.00,163795.00,20.00,439.00,20.00,5455.00,12.37
PB,2014-2015,81034.00,267320.00,1148103.00,607654.00,1027889.00,15939.00,12.78,2128.00,6112.00,174261.00,20.00,479.00,54.00,4986.00,12.76
PB,2015-2016,58144.00,256017.00,1034501.00,663876.00,940623.00,15939.00,11.59,1253.00,6339.00,77991.00,19.00,455.00,23.00,4993.00,13.93
RJ,2006-2007,31321.00,130583.00,214424.00,118543.00,311032.00,5411.00,4.28,2136.00,0.00,86125.00,14.00,268.00,87.00,2147.00,7.37
RJ,2007-2008,35456.00,198725.00,210790.00,138287.00,340938.00,5724.00,4.93,2842.00,1258.00,91397.00,14.00,255.00,87.00,144758.00,4.93
RJ,2008-2009,23239.00,198725.00,179198.00,165538.00,367067.00,5782.00,5.33,2842.00,1258.00,165895.00,14.00,235.00,87.00,8983.00,6.31
RJ,2009-2010,29339.00,257641.00,174220.00,140350.00,472788.00,5867.00,7.73,4160.00,1258.00,71120.00,14.00,230.00,87.00,11916.00,6.53
RJ,2010-2011,29500.00,287610.00,341237.00,150294.00,629528.00,7097.00,9.33,4490.00,1920.00,261935.00,14.00,230.00,87.00,2386.00,5.20
RJ,2011-2012,40067.00,358002.00,372126.00,301907.00,778407.00,8421.00,8.07,6018.00,1920.00,349059.00,17.00,274.00,40.00,9262.00,8.99
RJ,2012-2013,42442.00,445811.00,564769.00,351022.00,1054554.00,11156.00,9.93,6009.00,3221.00,433620.00,17.00,257.00,40.00,6231.00,12.53
RJ,2013-2014,36906.00,547727.00,858814.00,539627.00,1444353.00,15420.00,11.41,4405.00,3345.00,587375.00,17.00,246.00,17.00,2199.00,13.60
RJ,2014-2015,45482.00,552113.00,916030.00,749504.00,1507227.00,37695.00,11.66,5693.00,4455.00,565522.00,17.00,233.00,40.00,2253.00,19.12
RJ,2015-2016,42732.00,416675.00,865401.00,797019.00,1291463.00,37695.00,15.26,5149.00,3903.00,434616.00,17.00,272.00,40.00,2393.00,14.35
SK,2006-2007,415.00,2334.00,690.00,233.00,4666.00,999.00,6.78,100.00,46.00,2168.00,5.00,24.00,1680.00,116.00,16.08
SK,2007-2008,415.00,8670.00,690.00,422.00,4666.00,999.00,6.78,53.00,99.00,2168.00,5.00,24.00,2208.00,574.00,16.08
SK,2008-2009,630.00,8670.00,2032.00,413.00,11469.00,1055.00,10.17,53.00,198.00,7308.00,7.00,22.00,2208.00,251.00,9.00
SK,2009-2010,744.00,19414.00,2003.00,611.00,22853.00,1056.00,10.17,155.00,1.00,17016.00,7.00,34.00,4636.00,320.00,22.50
SK,2010-2011,984.00,14731.00,3615.00,774.00,16819.00,1095.00,12.96,8.00,1.00,10879.00,9.00,36.00,3372.00,373.00,38.06
SK,2011-2012,1210.00,13600.00,3399.00,968.00,18031.00,1128.00,20.60,285.00,454.00,7663.00,10.00,48.00,4275.00,358.00,9.46
SK,2012-2013,1418.00,24045.00,5144.00,1144.00,28079.00,1167.00,20.60,8.00,196.00,7182.00,15.00,60.00,3880.00,637.00,3.27
SK,2013-2014,1418.00,24045.00,5144.00,1144.00,28079.00,1167.00,20.60,8.00,196.00,7182.00,15.00,60.00,15.00,637.00,3.27
SK,2014-2015,1887.00,52638.00,3361.00,1550.00,57260.00,1398.00,20.60,28.00,599.00,35101.00,15.00,75.00,5257.00,479.00,7.99
SK,2015-2016,1887.00,52638.00,3361.00,1550.00,57260.00,1398.00,6.90,28.00,599.00,35101.00,15.00,75.00,5257.00,526.00,7.99
TN,2006-2007,51795.00,326350.00,182168.00,472893.00,524498.00,24794.00,2.48,0.00,725.00,108374.00,46.00,678.00,23.00,11334.00,5.70
TN,2007-2008,72231.00,442916.00,113736.00,836349.00,588694.00,6107.00,2.57,34.00,960.00,145851.00,46.00,646.00,23.00,838646.00,7.57
TN,2008-2009,58962.00,442916.00,329602.00,431467.00,696455.00,6107.00,4.35,34.00,1127.00,164657.00,46.00,626.00,23.00,922.00,0.08
TN,2009-2010,58244.00,514600.00,547974.00,479470.00,769196.00,6107.00,3.45,0.00,1869.00,232031.00,46.00,607.00,23.00,1.00,9.92
TN,2010-2011,68526.00,543584.00,730536.00,4567.00,945882.00,9582.00,6.78,-4069.00,1478.00,195304.00,46.00,586.00,24.00,151.00,14.05
TN,2011-2012,74773.00,662009.00,804026.00,617788.00,1086572.00,10670.00,18.66,4151.00,1362.00,213899.00,46.00,556.00,24.00,2262.00,16.67
TN,2012-2013,65147.00,778813.00,1132130.00,912293.00,1211067.00,19191.00,8.52,4324.00,8501.00,277711.00,47.00,502.00,24.00,9888.00,16.93
TN,2013-2014,72005.00,950733.00,1030556.00,1243688.00,1361248.00,28959.00,8.39,3222.00,12150.00,341372.00,47.00,437.00,47.00,6736.00,27.80
TN,2014-2015,71942.00,776779.00,960277.00,1033940.00,1336801.00,30270.00,10.64,4138.00,10537.00,290604.00,47.00,382.00,24.00,14438.00,27.58
TN,2015-2016,75198.00,821237.00,756406.00,727736.00,1350258.00,30270.00,8.82,4331.00,9430.00,315447.00,47.00,397.00,23.00,2671.00,23.75
TR,2006-2007,2651.00,26212.00,3793.00,3716.00,30443.00,780.00,9.23,-4478.00,529.00,8070.00,40.00,258.00,732.00,6636.00,2.04
TR,2007-2008,2651.00,48392.00,3793.00,5707.00,30443.00,780.00,9.23,-4569.00,129.00,8070.00,40.00,258.00,419.00,10426.00,2.04
TR,2008-2009,3639.00,48392.00,5271.00,6790.00,41959.00,935.00,11.52,-4569.00,2.00,29220.00,41.00,237.00,419.00,3714.00,2.99
TR,2009-2010,4169.00,75978.00,10132.00,7287.00,64277.00,1105.00,14.75,-2576.00,188.00,53779.00,48.00,299.00,428.00,3464.00,4.04
TR,2010-2011,3985.00,90441.00,19745.00,7623.00,89260.00,1272.00,6.57,-1243.00,276.00,61558.00,50.00,282.00,27930.00,2814.00,3.85
TR,2011-2012,3852.00,115555.00,19407.00,13201.00,121307.00,1719.00,0.02,139.00,276.00,76065.00,50.00,256.00,27930.00,264.00,4.94
TR,2012-2013,4140.00,139750.00,25912.00,11025.00,155910.00,1956.00,0.02,2236.00,1570.00,90498.00,52.00,299.00,99704.00,1475.00,5.71
TR,2013-2014,8164.00,163861.00,35605.00,15328.00,194966.00,2300.00,12.59,2609.00,1685.00,94665.00,29.00,1055.00,29.00,14046.00,8.45
TR,2014-2015,11510.00,181176.00,37702.00,13440.00,215560.00,2364.00,12.39,6461.00,1045.00,86372.00,29.00,996.00,62.00,14096.00,9.69
TR,2015-2016,13943.00,204344.00,31215.00,16175.00,215560.00,2364.00,14.34,6794.00,1251.00,281534.00,60.00,328.00,177467.00,3744.00,3.81
UP,2006-2007,64273.00,285445.00,429920.00,134884.00,482623.00,8596.00,2.11,3187.00,3188.00,83558.00,30.00,1151.00,71.00,51412.00,3.77
UP,2007-2008,49694.00,383031.00,526840.00,219709.00,522622.00,9561.00,2.11,13080.00,4141.00,77913.00,30.00,1152.00,72.00,273530.00,3.59
UP,2008-2009,58636.00,383031.00,509996.00,195533.00,657150.00,10559.00,12.60,13080.00,6421.00,111899.00,30.00,1156.00,72.00,43963.00,4.89
UP,2009-2010,22432.00,444204.00,492021.00,195062.00,706593.00,11355.00,4.65,15116.00,4952.00,153724.00,29.00,1182.00,72.00,31706.00,4.19
UP,2010-2011,22753.00,434348.00,560692.00,200825.00,722194.00,12140.00,4.07,17228.00,7775.00,153925.00,30.00,1156.00,62.00,31382.00,6.73
UP,2011-2012,32932.00,463072.00,693832.00,232780.00,802768.00,14385.00,3.75,5114.00,7241.00,145574.00,29.00,1132.00,62.00,11401.00,6.40
UP,2012-2013,1533.00,132010.00,52429.00,51518.00,201685.00,5811.00,27.77,444.00,474.00,111235.00,29.00,83.00,62.00,2807.00,156.08
UP,2013-2014,38125.00,526706.00,779797.00,356986.00,996236.00,20250.00,4.50,4024.00,8912.00,310348.00,16.00,83.00,16.00,0.00,6.89
UP,2014-2015,38757.00,683078.00,808905.00,422259.00,1200455.00,24705.00,4.50,8059.00,9650.00,451992.00,16.00,83.00,34.00,0.00,6.89
UP,2015-2016,43947.00,711057.00,1047256.00,472226.00,1192365.00,24705.00,4.50,2006.00,9853.00,308194.00,29.00,980.00,62.00,24087.00,10.05
UK,2006-2007,477.00,71373.00,0.00,0.00,86093.00,3656.00,8.19,268.00,NA,0.00,2.00,22.00,0.00,0.00,6.18
UK,2007-2008,477.00,92006.00,0.00,0.00,86093.00,3656.00,8.19,556.00,NA,0.00,2.00,22.00,0.00,0.00,6.18
UK,2008-2009,699.00,92006.00,0.00,0.00,102585.00,686.00,8.92,556.00,NA,81927.00,2.00,30.00,0.00,0.00,4.83
UK,2009-2010,699.00,92006.00,0.00,0.00,102585.00,686.00,15.75,556.00,NA,81927.00,2.00,30.00,1.00,5.00,4.83
UK,2010-2011,1981.00,114110.00,94825.00,15371.00,149444.00,2099.00,13.10,275.00,NA,95134.00,21.00,71.00,34.00,0.00,118.03
UK,2011-2012,2493.00,123123.00,118364.00,90744.00,184652.00,3391.00,15.33,276.00,NA,108008.00,3.00,79.00,34.00,2619.00,156.08
UK,2012-2013,2493.00,123123.00,118364.00,90744.00,184652.00,3391.00,14.09,276.00,12330.00,108008.00,16.00,79.00,34.00,2619.00,15.92
UK,2013-2014,4527.00,148930.00,0.00,425.00,243103.00,6515.00,14.85,0.00,572.00,135737.00,48.00,409.00,48.00,179.00,15.92
UK,2014-2015,4527.00,148930.00,0.00,425.00,243103.00,6515.00,21.40,0.00,572.00,135737.00,48.00,409.00,1669.00,179.00,15.92
UK,2015-2016,4527.00,148930.00,0.00,425.00,243103.00,6515.00,24.65,0.00,572.00,308194.00,16.00,83.00,34.00,0.00,6.89
WB,2006-2007,12532.00,245306.00,86844.00,43027.00,394160.00,2881.00,4.28,2404.00,2667.00,109376.00,47.00,499.00,1246.00,11928.00,5.34
WB,2007-2008,13464.00,336849.00,86844.00,1241.00,394160.00,3146.00,4.66,2069.00,3105.00,115047.00,47.00,436.00,1373.00,149233.00,7.11
WB,2008-2009,13951.00,336849.00,130184.00,133816.00,465125.00,3172.00,17.08,2069.00,3105.00,144893.00,48.00,444.00,1373.00,13041.00,111.04
WB,2009-2010,14639.00,491624.00,110509.00,86249.00,674384.00,3303.00,18.30,1424.00,3105.00,348567.00,48.00,424.00,1527.00,10556.00,5.17
WB,2010-2011,15863.00,503156.00,0.00,2476.00,668950.00,3589.00,15.62,1003.00,3105.00,285618.00,48.00,409.00,1669.00,179.00,15.92
WB,2011-2012,15863.00,503156.00,0.00,2476.00,668950.00,3589.00,9.08,1003.00,120.00,285618.00,48.00,409.00,1669.00,179.00,15.92
WB,2012-2013,15863.00,503156.00,0.00,2476.00,668950.00,3589.00,25.43,1003.00,6510.00,285618.00,48.00,409.00,1669.00,179.00,15.92
WB,2013-2014,15863.00,503156.00,0.00,2476.00,668950.00,3589.00,29.93,1003.00,6510.00,285618.00,48.00,409.00,1669.00,179.00,15.92
WB,2014-2015,15863.00,668950.00,0.00,2476.00,668950.00,3589.00,31.55,1003.00,6510.00,285618.00,48.00,409.00,1669.00,37270.00,15.92
WB,2015-2016,15863.00,503156.00,0.00,2476.00,668950.00,3589.00,30.55,1003.00,6510.00,135737.00,48.00,409.00,1669.00,37270.00,15.92
